Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,899.0,1015.0,689.0,700.0,700.0,17945165
2017-12-27,649.0,652.0,525.0,525.0,525.0,22361287
2017-12-28,520.0,565.0,438.0,458.0,458.0,33191858
2018-01-02,458.0,534.0,458.0,534.0,534.0,25051077
2018-01-03,528.0,566.0,522.0,553.0,553.0,21766385
2018-01-04,570.0,718.0,541.0,718.0,718.0,71979283
2018-01-05,717.0,918.0,688.0,800.0,800.0,64815202
2018-01-08,820.0,928.0,804.0,832.0,832.0,24064194
2018-01-09,832.0,910.0,737.0,784.0,784.0,27455240
2018-01-10,767.0,820.0,723.0,723.0,723.0,13204569
2018-01-11,740.0,747.0,667.0,685.0,685.0,12585156
2018-01-12,682.0,711.0,614.0,625.0,625.0,12726902
2018-01-15,622.0,673.0,605.0,645.0,645.0,11214990
2018-01-16,648.0,665.0,623.0,654.0,654.0,5856078
2018-01-17,652.0,850.0,632.0,850.0,850.0,31425417
2018-01-18,899.0,940.0,787.0,804.0,804.0,42829114
2018-01-19,807.0,835.0,759.0,762.0,762.0,9706564
2018-01-22,762.0,828.0,740.0,771.0,771.0,10734784
2018-01-23,772.0,788.0,765.0,765.0,765.0,3524767
2018-01-24,763.0,773.0,744.0,748.0,748.0,4774738
2018-01-25,742.0,753.0,713.0,717.0,717.0,6999556
2018-01-26,717.0,737.0,673.0,673.0,673.0,10441056
2018-01-29,659.0,677.0,535.0,547.0,547.0,26300690
2018-01-30,546.0,629.0,544.0,589.0,589.0,29293400
2018-01-31,582.0,582.0,560.0,566.0,566.0,6049304
2018-04-06,445.0,456.0,441.0,446.0,446.0,1962046
